user_id,item_id,timestamp
10291,11906,1
10291,12480,1
10291,11372,1
10291,10007,1
10292,14981,1
10292,15287,1
10292,15276,1
10292,15280,1
10292,15341,1
10292,14180,1
10292,14985,1
10292,5143,1
10292,14834,1
10292,7912,1
10292,13119,1
10293,913,1
10293,1440,1
10293,1355,1
10293,1936,1
10293,1803,1
10293,2463,1
10293,2668,1
10293,1151,1
10293,3333,1
10293,2766,1
10293,1075,1
10293,1285,1
10293,1701,1
10293,2630,1
10293,3497,1
10293,4365,1
10293,1761,1
10293,3307,1
10293,4753,1
10293,5274,1
10293,5599,1
10293,259,1
10293,2759,1
10293,2760,1
10293,6115,1
10293,6823,1
10293,4888,1
10294,8296,1
10294,6412,1
10294,11078,1
10294,11347,1
10294,5407,1
10294,7350,1
10294,11704,1
10294,12426,1
10294,12557,1
10294,13392,1
10294,11777,1
10295,11047,1
10295,11456,1
10295,12484,1
10295,10041,1
10295,12492,1
10295,13129,1
10295,14551,1
10295,14734,1
10296,4023,1
10296,5684,1
10296,3866,1
10296,4432,1
10296,5686,1
10296,5332,1
10296,5768,1
10296,3298,1
10296,4998,1
10296,6009,1
10297,8109,1
10297,9254,1
10297,5115,1
10297,12988,1
10297,12926,1
10297,13061,1
10297,12354,1
10298,11618,1
10298,13261,1
10298,12853,1
10298,11470,1
10298,12912,1
10298,8797,1
10298,12639,1
10298,13268,1
10298,13039,1
10298,13474,1
10298,12227,1
10298,12341,1
10298,13472,1
10298,1462,1
10298,13247,1
10298,13054,1
10298,13555,1
10298,13337,1
10298,13459,1
10298,13672,1
10298,13880,1
10298,13883,1
10298,13734,1
10298,852,1
10298,13806,1
10298,14078,1
10298,13992,1
10298,13942,1
10298,14232,1
10298,11278,1
10298,14181,1
10298,14275,1
10298,14462,1
10298,14441,1
10298,14468,1
10298,14528,1
10298,14430,1
10298,13515,1
10298,14481,1
10298,14596,1
10298,14623,1
10298,13869,1
10298,14450,1
10298,14164,1
10298,14809,1
10298,14779,1
10298,14845,1
10298,14847,1
10298,14749,1
10298,11594,1
10298,15061,1
10298,14889,1
10298,14894,1
10298,15138,1
10298,14609,1
10298,14577,1
10298,14459,1
10298,15254,1
10298,15105,1
10299,1248,1
10299,984,1
10299,2328,1
10299,2383,1
10299,2567,1
10299,2866,1
10299,3072,1
10299,3188,1
10299,3506,1
10299,4348,1
10299,4926,1
10299,5753,1
10299,5819,1
10299,6443,1
10299,7362,1
10299,7635,1
10299,7337,1
10299,7605,1
10299,7780,1
10299,7723,1
10299,3720,1
10299,7848,1
10299,8304,1
10299,9177,1
10300,2563,1
10300,8116,1
10300,2209,1
10300,2381,1
10300,976,1
10300,6736,1
10300,478,1
10300,4534,1
10300,8125,1
10301,6665,1
10301,8499,1
10301,11498,1
10301,11141,1
10301,11706,1
10301,9292,1
10301,11677,1
10301,12241,1
10301,4050,1
10301,8269,1
10301,11754,1
10301,11968,1
10301,12548,1
10301,12719,1
10301,12958,1
10301,13274,1
10302,6110,1
10302,7161,1
10302,3650,1
10302,976,1
10302,8160,1
10302,6397,1
10302,6737,1
10302,5212,1
10302,7740,1
10302,7741,1
10302,8103,1
10302,7748,1
10302,8073,1
10302,2398,1
10302,11162,1
10302,7323,1
10302,5532,1
10302,8125,1
10302,7324,1
10302,8987,1
10302,8025,1
10302,12302,1
10302,12306,1
10302,13233,1
10302,1945,1
10302,4232,1
10302,3977,1
10302,10114,1
10303,9218,1
10303,9814,1
10303,9755,1
10303,11915,1
10303,11728,1
10303,11895,1
10303,12441,1
10303,13303,1
10303,7403,1
10303,1953,1
10303,12527,1
10304,4024,1
10304,2603,1
10304,1720,1
10304,2724,1
10304,776,1
10304,7137,1
10304,8983,1
10304,988,1
10304,6220,1
10304,6222,1
10304,2702,1
10304,8316,1
10304,5200,1
10304,1714,1
10304,11456,1
10304,1659,1
10304,8162,1
10304,1026,1
10304,9602,1
10304,9652,1
10304,1764,1
10304,9651,1
10304,12126,1
10305,3310,1
10305,3431,1
10305,7405,1
10305,7208,1
10305,7364,1
10305,6719,1
10305,2817,1
10305,8027,1
10305,5424,1
10305,8180,1
10305,6167,1
10305,7577,1
10305,8248,1
10305,8694,1
10305,8698,1
10305,6854,1
10305,3107,1
10305,5760,1
10305,6728,1
10305,7071,1
10305,3470,1
10305,8725,1
10305,7781,1
10305,6726,1
10305,9446,1
10305,8567,1
10305,7576,1
10305,8216,1
10305,9520,1
10305,7771,1
10305,7177,1
10305,9061,1
10305,9461,1
10305,9944,1
10305,10120,1
10305,9122,1
10305,8399,1
10305,9428,1
10305,8641,1
10305,10542,1
10305,10626,1
10305,11379,1
10305,10271,1
10305,11750,1
10305,11671,1
10305,11095,1
10305,9294,1
10305,10375,1
10305,12136,1
10305,12304,1
10305,12300,1
10305,12988,1
10305,13022,1
10305,13037,1
10305,13740,1
10305,13512,1
10305,10976,1
10305,13504,1
10305,13509,1
10306,558,1
10306,705,1
10306,3586,1
10306,3269,1
10306,5535,1
10306,4717,1
10306,4793,1
10306,5868,1
10306,4883,1
10306,4043,1
10306,4508,1
10306,3143,1
10306,2974,1
10306,6973,1
10306,5867,1
10306,7026,1
10306,5904,1
10306,6513,1
10306,8535,1
10306,8501,1
10306,8369,1
10306,8866,1
10306,7195,1
10306,7851,1
10306,8736,1
10306,8824,1
10306,8540,1
10306,8967,1
10306,9397,1
10306,8792,1
10306,9792,1
10306,9779,1
10306,8910,1
10306,9724,1
10306,5380,1
10306,2776,1
10306,8609,1
10306,4134,1
10306,2901,1
10306,2191,1
10306,10550,1
10306,5777,1
10306,8984,1
10306,10193,1
10306,4785,1
10306,1383,1
10306,2294,1
10306,3078,1
10306,5719,1
10306,4434,1
10306,4674,1
10306,5482,1
10306,7207,1
10306,7100,1
10306,5446,1
10306,4355,1
10306,5441,1
10306,8098,1
10306,4762,1
10306,6601,1
10306,11395,1
10306,11789,1
10306,11396,1
10306,11959,1
10306,11811,1
10306,11064,1
10306,11327,1
10306,8289,1
10306,10392,1
10306,13169,1
10306,13012,1
10306,12461,1
10307,2698,1
10307,5600,1
10307,9204,1
10307,10763,1
10307,9925,1
10307,6187,1
10307,7776,1
10307,12092,1
10307,13433,1
10307,7846,1
10307,9697,1
10308,1765,1
10308,9806,1
10308,3113,1
10308,3855,1
10308,7640,1
10308,9759,1
10308,1740,1
10308,4519,1
10308,9657,1
10308,9561,1
10308,9996,1
10308,926,1
10308,4307,1
10308,10840,1
10308,929,1
10308,1685,1
10308,5456,1
10308,7955,1
10308,463,1
10308,3040,1
10308,7715,1
10308,2398,1
10308,5422,1
10308,4180,1
10308,11630,1
10308,5477,1
10308,4685,1
10308,11648,1
10308,11979,1
10308,6375,1
10308,358,1
10308,5097,1
10308,1398,1
10308,7178,1
10308,5452,1
10308,8701,1
10308,4904,1
10308,5909,1
10308,6693,1
10308,12373,1
10308,2905,1
10308,635,1
10308,5141,1
10308,3924,1
10308,10018,1
10308,12419,1
10308,4098,1
10308,4611,1
10308,4447,1
10308,5316,1
10308,10167,1
10308,11626,1
10309,137,1
10309,2108,1
10309,848,1
10309,738,1
10309,3393,1
10309,3901,1
10309,4304,1
10309,10296,1
10309,170,1
10309,376,1
10309,9982,1
10309,3053,1
10309,1445,1
10309,1220,1
10310,14115,1
10310,13799,1
10310,12440,1
10310,14749,1
10310,14430,1
10310,9530,1
10310,15004,1
10310,15224,1
10310,13071,1
10310,15231,1
10310,10748,1
10311,3609,1
10311,5118,1
10311,137,1
10311,2343,1
10311,1700,1
10311,5874,1
10311,7409,1
10312,7946,1
10312,3188,1
10312,3191,1
10312,1142,1
10312,10864,1
10312,9652,1
10312,9761,1
10312,5769,1
10312,11643,1
10312,11963,1
10312,9732,1
10312,8251,1
10312,10624,1
10312,5218,1
10313,9561,1
10313,614,1
10313,5786,1
10313,10568,1
10313,10221,1
10313,7685,1
10313,2227,1
10313,8279,1
10313,9101,1
10313,11096,1
10313,11725,1
10313,12131,1
10314,3651,1
10314,5437,1
10314,7943,1
10314,3991,1
10314,9665,1
10314,7391,1
10314,11780,1
10314,12215,1
10315,6687,1
10315,6368,1
10315,7064,1
10315,7222,1
10315,7104,1
10315,8081,1
10315,5618,1
10315,7688,1
10315,7567,1
10315,8348,1
10315,7576,1
10315,8792,1
10315,7129,1
10315,9397,1
10315,9558,1
10315,9552,1
10315,7714,1
10315,5895,1
10315,4792,1
10315,7774,1
10315,9664,1
10315,10046,1
10315,8399,1
10315,5447,1
10315,8625,1
10315,10629,1
10315,10681,1
10315,10416,1
10315,10894,1
10315,10692,1
10315,10727,1
10315,11295,1
10315,11409,1
10315,10306,1
10315,11367,1
10315,9312,1
10315,11050,1
10315,8134,1
10315,10282,1
10315,11628,1
10315,10980,1
10315,11205,1
10315,10353,1
10315,12907,1
10315,13118,1
10315,12719,1
10315,10903,1
10315,11633,1
10315,13560,1
10315,10682,1
10315,10959,1
10315,11639,1
10315,11834,1
10315,13034,1
10315,13315,1
10315,13600,1
10315,13679,1
10315,569,1
10315,10820,1
10315,11028,1
10315,11190,1
10315,11405,1
10315,11708,1
10315,11918,1
10315,12174,1
10315,12258,1
10315,12529,1
10315,12664,1
10315,12848,1
10315,12893,1
10315,12990,1
10315,13370,1
10315,13438,1
10315,13567,1
10315,13598,1
10315,13940,1
10315,13491,1
10315,14212,1
10315,14551,1
10316,3198,1
10316,12325,1
10316,10243,1
10316,11031,1
10316,11211,1
10316,11387,1
10316,13148,1
10316,13374,1
10316,13352,1
10317,8781,1
10317,6531,1
10317,6101,1
10317,2738,1
10317,6099,1
10317,3676,1
10317,1874,1
10317,9122,1
10317,157,1
10317,886,1
10317,3224,1
10317,1816,1
10317,2805,1
10317,2313,1
10317,6164,1
10317,6931,1
10317,781,1
10317,9522,1
10317,1129,1
10317,9926,1
10317,2079,1
10317,2140,1
10317,9539,1
10317,6926,1
10317,7856,1
10317,9020,1
10317,7101,1
10317,4912,1
10317,136,1
10317,10822,1
10317,4895,1
10317,11214,1
10317,11882,1
10317,10101,1
10317,4156,1
10318,8370,1
10318,10294,1
10318,10538,1
10318,13818,1
10318,12855,1
10318,13327,1
10318,13635,1
10318,13965,1
10318,14281,1
10318,14240,1
10319,12373,1
10319,12476,1
10319,10825,1
10319,12421,1
10319,12436,1
10319,9204,1
10319,13259,1
10319,12424,1
10319,12468,1
10319,13436,1
10319,12797,1
10319,13943,1
10319,3263,1
10319,14038,1
10319,14387,1
10319,14941,1
10320,6543,1
10320,6656,1
10320,532,1
10320,51,1
10320,6446,1
10320,2388,1
10320,2382,1
10320,4735,1
10320,7066,1
10320,5283,1
10320,7627,1
10320,2900,1
10320,7777,1
10320,2018,1
10320,7240,1
10320,7849,1
10320,7900,1
10320,8803,1
10320,8537,1
10320,8543,1
10320,8886,1
10320,7267,1
10320,8422,1
10320,9358,1
10320,8558,1
10320,9855,1
10320,2082,1
10320,8971,1
10320,8834,1
10320,11972,1
10320,11730,1
10321,5156,1
10321,4544,1
10321,11904,1
10321,3488,1
10321,6986,1
10321,13788,1
10321,14356,1
10321,2956,1
10321,14551,1
10321,12497,1
10321,7436,1
10321,14584,1
10321,2660,1
10321,6051,1
10321,14445,1
10321,10695,1
10321,6340,1
10321,7426,1
10322,6842,1
10322,7755,1
10322,7861,1
10322,7874,1
10322,7910,1
10322,8014,1
10322,8078,1
10322,8195,1
10322,8164,1
10322,8938,1
10322,8800,1
10322,9110,1
10322,5973,1
10322,9120,1
10322,9154,1
10322,6252,1
10322,8716,1
10322,4552,1
10322,9354,1
10322,4696,1
10322,8528,1
10322,6932,1
10322,9490,1
10322,8396,1
10322,5386,1
10322,9562,1
10322,7594,1
10322,8857,1
10322,3671,1
10322,8264,1
10322,9948,1
10322,4283,1
10322,10329,1
10322,8068,1
10322,4315,1
10322,4159,1
10322,10544,1
10322,6677,1
10322,9755,1
10322,10099,1
10322,10757,1
10322,10871,1
10322,10925,1
10322,10546,1
10322,1632,1
10322,3731,1
10322,4598,1
10322,9722,1
10322,10529,1
10322,10432,1
10322,11045,1
10322,2070,1
10322,4617,1
10322,11420,1
10322,11438,1
10322,11655,1
10322,1933,1
10322,11653,1
10322,11682,1
10322,11461,1
10322,11695,1
10322,11763,1
10322,11774,1
10322,9262,1
10322,11693,1
10322,11801,1
10322,5505,1
10322,10447,1
10322,10478,1
10322,11020,1
10323,2659,1
10323,9233,1
10323,9954,1
10323,1026,1
10323,1051,1
10323,1049,1
10323,1053,1
10323,4715,1
10323,1812,1
10323,9273,1
10323,9284,1
10323,9346,1
10324,10394,1
10324,5115,1
10324,7641,1
10324,8370,1
10324,8910,1
10324,5947,1
10324,10623,1
10324,7579,1
10325,6358,1
10325,9115,1
10325,9144,1
10325,8104,1
10325,9402,1
10325,9431,1
10325,9871,1
10325,10230,1
10325,10357,1
10325,10358,1
10325,1714,1
10325,10951,1
10325,11113,1
10325,11569,1
10325,11808,1
10325,12348,1
10325,13665,1
10325,13879,1
10326,212,1
10326,1694,1
10326,897,1
10326,1382,1
10326,5005,1
10326,4715,1
10326,2148,1
10326,4412,1
10326,6045,1
10326,957,1
10326,7434,1
10326,4957,1
10326,7892,1
10326,7906,1
10326,7723,1
10326,3334,1
10326,4802,1
10326,3215,1
10326,2650,1
10326,5989,1
10326,4754,1
10326,8922,1
10326,10176,1
10326,8979,1
10327,3957,1
10327,6309,1
10327,412,1
10327,520,1
10327,7855,1
10327,8886,1
10327,9834,1
10327,10860,1
10327,813,1
10327,11972,1
10327,12762,1
10327,11148,1
10327,11203,1
10327,11990,1
10327,13174,1
10327,13074,1
10327,13598,1
10327,6681,1
10328,4526,1
10328,9724,1
10328,10672,1
10328,11367,1
10328,11667,1
10328,10384,1
10328,9520,1
10328,12059,1
10328,12396,1
10328,12186,1
10328,12416,1
10328,12811,1
10328,13462,1
10328,10223,1
10328,13274,1
10328,8817,1
10329,592,1
10329,4382,1
10329,359,1
10329,8176,1
10329,2968,1
10329,1153,1
10329,4904,1
10330,5124,1
10330,8028,1
10330,7280,1
10330,8403,1
10330,7055,1
10330,8552,1
10330,8083,1
10330,8562,1
10330,2583,1
10330,8354,1
10330,9170,1
10330,6038,1
10330,9585,1
10330,9515,1
10330,9104,1
10330,9649,1
10331,14270,1
10331,14399,1
10331,9246,1
10331,14602,1
10331,14929,1
10331,14412,1
10331,14998,1
10331,15405,1
10331,11906,1
10332,830,1
10332,1219,1
10332,3417,1
10332,1866,1
10332,1809,1
10332,1766,1
10332,5251,1
10332,3847,1
10332,4733,1
10333,1835,1
10333,2194,1
10333,2426,1
10333,2143,1
10333,2689,1
10333,929,1
10333,2705,1
10333,1844,1
10333,3436,1
10333,4663,1
10333,2859,1
10333,2860,1
10333,3008,1
10334,1511,1
10334,1849,1
10334,2152,1
10334,2157,1
10334,3533,1
10334,4714,1
10334,5967,1
10334,6148,1
10334,392,1
10334,7450,1
10334,1622,1
10335,10317,1
10335,10282,1
10335,6523,1
10335,9693,1
10335,5964,1
10335,7646,1
10335,11441,1
10335,8853,1
10335,10424,1
10335,5948,1
10335,11424,1
10335,11462,1
10335,9603,1
10335,10732,1
10335,12210,1
10335,12163,1
10335,12008,1
10335,7129,1
10335,8546,1
10335,12987,1
10335,13324,1
10335,13060,1
10335,13421,1
10335,13718,1
10336,8817,1
10336,9487,1
10336,10325,1
10336,11297,1
10336,12416,1
10336,14231,1
10336,14692,1
10336,14785,1
10337,2444,1
10337,4346,1
10337,6691,1
10337,8779,1
10337,4754,1
10337,9343,1
10337,9953,1
10337,10551,1
10338,9845,1
10338,10686,1
10338,8578,1
10338,11187,1
10338,11998,1
10338,11845,1
10338,12685,1
10338,13084,1
10338,9374,1
10338,14167,1
10338,11247,1
10338,10845,1
10338,13722,1
10338,4940,1
10338,5300,1
10338,7300,1
10339,1562,1
10339,2262,1
10339,3494,1
10339,3823,1
10339,4710,1
10339,7354,1
10339,4225,1
10339,5919,1
10339,8203,1
10340,2243,1
10340,5057,1
10340,5078,1
10340,6919,1
10340,7382,1
10340,7535,1
10340,2616,1
10340,2845,1
10341,8283,1
10341,10613,1
10341,10724,1
10341,11390,1
10341,12203,1
10341,12482,1
10341,12458,1
10341,14105,1
10342,858,1
10342,1039,1
10342,1309,1
10342,1692,1
10342,2373,1
10342,1570,1
10342,642,1
10342,4546,1
10343,2144,1
10343,9445,1
10343,9039,1
10343,10280,1
10343,7734,1
10343,1872,1
10343,8595,1
10343,3293,1
10343,1409,1
10343,12680,1
10343,242,1
10343,12664,1
10344,9331,1
10344,9463,1
10344,10138,1
10344,10262,1
10344,10776,1
10344,11391,1
10344,3404,1
10344,8544,1
10344,9036,1
10344,10922,1
10344,11719,1
10345,565,1
10345,10928,1
10345,11090,1
10345,9920,1
10345,9853,1
10345,12353,1
10345,3427,1
10345,9200,1
10345,13171,1
10345,9348,1
10345,12479,1
10345,12508,1
10345,12182,1
10346,12086,1
10346,12082,1
10346,11984,1
10346,12087,1
10346,11868,1
10346,12234,1
10346,12387,1
10346,12389,1
10346,11937,1
10346,12330,1
10346,11298,1
10346,11332,1
10346,12320,1
10346,12285,1
10346,11975,1
10346,12312,1
10346,12584,1
10346,12407,1
10346,12443,1
10346,11151,1
10346,11636,1
10346,12706,1
10346,12712,1
10346,12827,1
10346,12803,1
10346,9469,1
10346,10798,1
10346,12189,1
10346,12674,1
10346,12740,1
10346,12744,1
10346,12746,1
10346,11109,1
10346,12791,1
10346,12914,1
10346,12920,1
10346,12841,1
10346,12292,1
10346,12951,1
10346,12986,1
10346,12754,1
10346,9937,1
10346,12216,1
10346,12701,1
10346,11481,1
10346,12767,1
10346,12974,1
10346,13011,1
10346,13203,1
10346,11159,1
10346,12904,1
10346,13284,1
10346,13285,1
10346,13341,1
10346,13387,1
10346,13440,1
10346,13446,1
10346,12599,1
10346,13449,1
10346,13482,1
10346,9864,1
10346,11947,1
10346,13175,1
10346,13249,1
10346,13385,1
10346,10444,1
10346,13269,1
10346,10785,1
10346,13404,1
10346,13650,1
10346,13561,1
10346,13562,1
10346,13593,1
10346,13602,1
10346,13823,1
10346,13354,1
10346,13498,1
10346,13762,1
10346,13797,1
10346,13186,1
10346,13764,1
10347,1869,1
10347,1998,1
10347,3061,1
10347,3127,1
10347,3190,1
10347,6376,1
10347,10411,1
10348,2104,1
10348,4688,1
10348,4942,1
10348,5764,1
10348,5810,1
10348,5056,1
10348,4351,1
10348,4228,1
10348,5769,1
10348,7046,1
10348,9042,1
10349,3482,1
10349,4375,1
10349,4437,1
10349,4694,1
10349,5551,1
10349,5588,1
10349,5618,1
10349,2978,1
10349,3131,1
10349,4936,1
10349,3860,1
10349,4682,1
10349,3853,1
10349,5791,1
10349,6147,1
10349,6041,1
10349,6051,1
10349,6048,1
10349,5369,1
10349,6482,1
10349,6447,1
10349,6880,1
10349,6344,1
10349,6933,1
10349,8251,1
10349,7708,1
10349,8544,1
10349,559,1
10349,629,1
10349,1163,1
10349,371,1
10349,742,1
10349,8754,1
10349,8762,1
10349,8165,1
10349,8625,1
10349,8793,1
10349,6752,1
10349,8664,1
10349,7558,1
10349,7802,1
10349,8159,1
10349,8665,1
10349,4254,1
10349,10594,1
10349,10624,1
10349,5291,1
10349,6553,1
10349,10905,1
10349,6995,1
10349,11135,1
10349,11218,1
10349,678,1
10349,10422,1
10349,10818,1
10349,11066,1
10349,11341,1
10349,8474,1
10349,11973,1
10349,12208,1
10349,12483,1
10349,12875,1
10349,10549,1
10349,10752,1
10349,13290,1
10349,11969,1
10349,12963,1
10349,9419,1
10349,12315,1
10350,8453,1
10350,8896,1
10350,11862,1
10350,11809,1
10350,12134,1
10350,11967,1
10350,12569,1
10350,10976,1
10350,13438,1
10350,13691,1
10350,13956,1
10350,13527,1
10350,14669,1
10350,14290,1
10350,15018,1
10351,2872,1
10351,4863,1
10351,6219,1
10351,7330,1
10351,8086,1
10351,8325,1
10351,8598,1
10351,1691,1
10351,8829,1
10351,8977,1
10351,9137,1
10351,9563,1
10351,9870,1
10351,1673,1
10351,10187,1
10351,2418,1
10351,1934,1
10351,11680,1
10352,4774,1
10352,10599,1
10352,13736,1
10352,13349,1
10352,13710,1
10352,11658,1
10352,409,1
10352,13478,1
10352,15025,1
10352,15116,1
10352,14142,1
10353,12348,1
10353,9144,1
10353,14501,1
10353,9431,1
10353,9871,1
10353,14676,1
10353,14677,1
10353,14667,1
10353,14831,1
10353,14949,1
10353,15344,1
10353,15474,1
10353,15581,1
10354,8703,1
10354,8091,1
10354,8852,1
10354,8951,1
10354,9050,1
10354,8759,1
10354,9074,1
10354,9139,1
10354,9056,1
10354,9183,1
10354,9151,1
10354,9012,1
10354,9073,1
10354,5143,1
10354,8783,1
10354,8877,1
10354,9186,1
10354,9267,1
10354,9179,1
10354,9219,1
10354,9333,1
10354,8989,1
10354,9234,1
10354,9417,1
10354,9469,1
10354,9459,1
10354,9489,1
10354,9460,1
10354,9462,1
10354,9465,1
10354,6404,1
10354,9626,1
10354,9705,1
10354,9022,1
10354,9704,1
10354,9703,1
10354,9499,1
10354,9560,1
10354,9351,1
10354,9541,1
10354,9674,1
10354,9835,1
10354,9949,1
10354,9972,1
10354,9807,1
10354,9852,1
10354,10047,1
10354,10153,1
10354,10152,1
10354,10118,1
10354,10163,1
10354,9868,1
10354,9908,1
10354,10054,1
10354,9984,1
10354,10000,1
10354,6974,1
10354,9110,1
10354,10096,1
10354,10136,1
10354,10172,1
10354,10333,1
10354,1986,1
10354,10254,1
10354,9903,1
10354,10380,1
10354,10524,1
10354,2182,1
10354,9097,1
10354,10808,1
10354,10851,1
10354,10855,1
10354,10747,1
10354,10805,1
10354,9198,1
10354,10998,1
10354,2400,1
10354,10785,1
10354,11163,1
10354,10954,1
10354,11048,1
10354,11142,1
10354,11159,1
10354,8742,1
10354,11432,1
10354,11439,1
10354,11443,1
10354,11467,1
10354,9986,1
10354,10929,1
10354,11528,1
10354,11582,1
10354,11691,1
10354,11714,1
10354,11302,1
10354,11534,1
10354,11547,1
10354,11588,1
10354,11650,1
10354,11756,1
10354,11783,1
10354,11332,1
10354,11284,1
10354,11562,1
10354,11644,1
10354,11646,1
10354,11647,1
10354,11651,1
10354,11668,1
10354,11697,1
10354,11722,1
10354,11723,1
10354,11931,1
10354,11410,1
10354,12037,1
10354,11842,1
10354,12047,1
10354,12086,1
10354,12087,1
10354,12027,1
10354,9691,1
10354,9837,1
10354,9859,1
10354,11841,1
10354,11868,1
10354,12128,1
10354,12137,1
10354,12140,1
10354,12075,1
10354,12154,1
10354,12265,1
10354,12034,1
10354,12035,1
10354,10952,1
10354,11316,1
10354,12032,1
10354,12366,1
10354,12390,1
10354,12194,1
10354,12195,1
10354,12196,1
10354,12197,1
10354,12292,1
10354,9410,1
10354,12285,1
10354,12380,1
10354,12392,1
10354,12124,1
10354,12309,1
10354,12382,1
10354,12383,1
10354,12384,1
10354,12386,1
10354,12579,1
10354,9189,1
10354,12620,1
10354,11641,1
10354,11935,1
10354,11975,1
10354,12326,1
10354,12495,1
10354,12737,1
10354,13006,1
10354,10697,1
10354,12260,1
10354,12866,1
10354,12869,1
10354,12312,1
10354,12706,1
10354,12712,1
10354,12720,1
10354,12966,1
10354,12974,1
10354,13013,1
10354,12439,1
10354,12618,1
10354,12638,1
10354,12945,1
10354,13144,1
10354,13284,1
10354,13407,1
10354,13446,1
10354,12919,1
10354,13165,1
10354,13223,1
10354,13255,1
10354,13341,1
10354,13361,1
10354,13385,1
10354,13440,1
10354,9611,1
10354,13617,1
10354,13650,1
10354,13651,1
10354,13276,1
10354,12746,1
10354,13278,1
10354,13684,1
10354,13746,1
10354,13756,1
10354,13764,1
10354,13774,1
10354,13430,1
10354,13562,1
10354,13593,1
10354,13602,1
10354,13705,1
10354,13723,1
10354,13766,1
10354,13783,1
10354,13812,1
10354,13821,1
10354,13713,1
10354,13797,1
10354,11884,1
10354,13805,1
10354,13824,1
10354,13929,1
10354,13841,1
10354,13966,1
10354,13244,1
10354,13986,1
10354,14046,1
10354,14055,1
10355,3339,1
10355,7768,1
10355,8220,1
10355,3592,1
10355,7552,1
10355,8450,1
10355,9552,1
10355,9648,1
10355,7784,1
10355,7781,1
10355,8620,1
10355,8793,1
10355,9600,1
10355,9241,1
10355,8893,1
10355,9376,1
10355,11295,1
10355,10727,1
10355,11450,1
10355,11578,1
10355,11797,1
10355,12619,1
10355,11553,1
10355,11887,1
10355,11633,1
10355,13786,1
10355,10181,1
10356,766,1
10356,2551,1
10356,687,1
10356,2973,1
10356,2048,1
10356,2049,1
10356,2209,1
10356,3181,1
10356,3135,1
10356,3060,1
10356,4289,1
10356,3030,1
10356,3733,1
10356,6196,1
10356,7731,1
10356,3516,1
10357,567,1
10357,691,1
10357,3348,1
10357,4955,1
10357,6161,1
10357,6713,1
10357,7683,1
10358,11729,1
10358,10503,1
10358,11525,1
10358,12474,1
10358,12472,1
10358,12475,1
10358,12652,1
10358,10976,1
10358,11075,1
10358,14743,1
10358,1967,1
10358,1917,1
10359,12562,1
10359,13312,1
10359,12630,1
10359,3141,1
10359,3312,1
10359,3914,1
10359,6796,1
10359,13739,1
10359,14136,1
10360,10528,1
10360,11290,1
10360,6999,1
10360,11189,1
10360,6645,1
10360,10226,1
10360,11877,1
10360,11981,1
10360,11862,1
10360,12081,1
10360,12338,1
10360,8182,1
10360,8134,1
10360,12114,1
10360,12510,1
10360,12575,1
10360,9899,1
10360,12957,1
10360,11218,1
10360,8769,1
10360,10408,1
10360,11482,1
10360,13644,1
10360,9694,1
10360,11942,1
10360,13443,1
10360,13886,1
10360,2884,1
10360,7552,1
10360,10931,1
10360,12714,1
10360,14507,1
10360,14433,1
10360,14778,1
10360,14916,1
10360,14669,1
10360,14365,1
10360,12721,1
10360,15137,1
10360,14679,1
10361,1436,1
10361,134,1
10361,157,1
10361,976,1
10361,2274,1
10361,1342,1
10361,247,1
10361,1321,1
10361,2317,1
10362,1939,1
10362,2035,1
10362,2545,1
10362,2619,1
10362,2807,1
10362,1423,1
10362,3067,1
10362,5041,1
10362,5264,1
10362,5925,1
10362,5737,1
10362,6462,1
10362,6384,1
10362,6331,1
10362,6116,1
10362,4427,1
10362,4762,1
10362,5557,1
10362,6210,1
10362,6399,1
10362,6368,1
10362,7085,1
10362,6971,1
10362,6854,1
10362,8002,1
10362,7576,1
10362,7617,1
10362,8609,1
10362,8817,1
10362,8610,1
10362,8149,1
10362,8167,1
10362,8984,1
10362,6726,1
10362,7441,1
10362,9427,1
10362,8247,1
10362,9646,1
10362,9740,1
10362,9739,1
10362,8493,1
10362,9571,1
10362,8114,1
10362,8248,1
10362,9566,1
10362,10210,1
10362,10370,1
10362,10904,1
10362,8602,1
10362,9569,1
10362,10965,1
10362,11120,1
10362,11121,1
10362,11124,1
10362,11393,1
10362,11379,1
10362,10208,1
10362,11396,1
10362,12331,1
10362,12133,1
10362,10542,1
10362,11967,1
10362,12477,1
10362,10661,1
10363,5501,1
10363,5814,1
10363,6081,1
10363,6484,1
10363,6749,1
10363,6960,1
10363,6976,1
10363,5745,1
10364,931,1
10364,785,1
10364,6048,1
10364,3156,1
10364,5617,1
10364,6447,1
10364,5358,1
10365,4143,1
10365,4074,1
10365,3947,1
10365,5053,1
10365,5556,1
10365,5895,1
10365,5599,1
10365,5261,1
10365,6808,1
10365,6622,1
10365,6959,1
10365,7804,1
10365,7576,1
10365,3680,1
10365,9630,1
10365,9381,1
10365,10039,1
10365,3149,1
10365,8499,1
10365,10644,1
10365,8573,1
10365,10695,1
10365,11296,1
10365,11335,1
10365,11268,1
10365,2115,1
10365,11917,1
10365,12973,1
10365,13552,1
10365,1304,1
10365,13265,1
10365,13676,1
10365,12848,1
10365,13888,1
10365,13874,1
10365,10392,1
10366,490,1
10366,161,1
10366,167,1
10366,1524,1
10366,1525,1
10366,2561,1
10366,128,1
10366,2294,1
10366,1973,1
10366,2570,1
